lambda-u utility-finmean-conloop
0.0 6.109752392323979
0.1 7.426518460119415
0.2 8.845708532538353
0.3 10.290764399196007
0.4 11.74516473530191
0.5 13.203889384446557
0.6 14.664950707172618
0.7 16.127412993213852
0.8 17.590779901884222
0.9 19.054764262793285
1.0 20.519188598588748
1.0 11.920863414802454
0.9 11.281155751332117
0.8 10.641008112975378
0.7 10.00024302237995
0.6 9.358573309155389
0.5 8.715502632615644
0.4 8.070095282494494
0.3 7.420363619334595
0.2 6.761287486726446
0.1 6.076345559879587
0.0 5.288979628409222
