lambda-u utility-finmean utility-stderrfinmean
0.0 6.416194379999999 0.10435279286919703
0.1 6.674055226214093 0.10337866762292978
0.2 6.931916072428188 0.11066553592610383
0.3 7.18977691864228 0.12477436093428923
0.4 7.447637764856373 0.1437097416104341
0.5 7.705498611070469 0.1658264360810547
0.6 7.963359457284566 0.19001682124322425
0.7 8.221220303498658 0.2155839655211948
0.8 8.479081149712751 0.24209206597230085
0.9 8.736941995926843 0.2692633636536152
1.0 8.994802842140942 0.296915843275178
