lambda-u utility-finmean-conloop
0.0 4.096690699160005
0.1 3.8106646557481834
0.2 3.524638612336365
0.3 3.2386125689245473
0.4 2.952586525512728
0.5 2.666560482100911
0.6 2.380534438689092
0.7 2.0945083952772743
0.8 1.8084823518654567
0.9 1.5224563084536389
1.0 1.236430265041821
1.0 1.094596527484659
0.9 1.394805944652193
0.8 1.695015361819727
0.7 1.9952247789872608
0.6 2.295434196154795
0.5 2.5956436133223297
0.4 2.8958530304898633
0.3 3.1960624476573987
0.2 3.4962718648249327
0.1 3.796481281992467
0.0 4.096690699160003
