lambda-u utility-finmean-conloop
0.0 9.242685781954192
0.1 9.011442170320848
0.2 8.782563060474924
0.3 8.556110036216227
0.4 8.332088252100933
0.5 8.110445839109925
0.6 7.891079763347134
0.7 7.673846668084245
0.8 7.45857623124521
0.9 7.245084499642709
1.0 7.033185323203745
1.0 6.302736593758655
0.9 6.543309033997013
0.8 6.782288919071828
0.7 7.019490098910115
0.6 7.254728620324544
0.5 7.487834161239075
0.4 7.718663364925389
0.3 7.94711319748742
0.2 8.173131789906037
0.1 8.396724296737432
0.0 8.61795230178141
