lambda-u utility-finmean-conloop
0.0 8.207817885522894
0.1 10.691795221818577
0.2 13.308452499204435
0.3 15.951018651919338
0.4 18.602463663677778
0.5 21.257955098498293
0.6 23.915621272635367
0.7 26.57458875075874
0.8 29.23439600105915
0.9 31.894776445458614
1.0 34.55556544330344
1.0 17.28430607771095
0.9 16.277979111635627
0.8 15.271243592114931
0.7 14.263934878495174
0.6 13.255786392698386
0.5 12.2463366029153
0.4 11.234712073815665
0.3 10.219041121653941
0.2 9.19449131044868
0.1 8.144032623914384
0.0 6.9608939962899
