lambda-u utility-finmean-conloop
0.0 7.012792422758334
0.1 6.440855611443115
0.2 5.869252461012636
0.3 5.298093536311582
0.4 4.727542490236303
0.5 4.157850604002784
0.6 3.5894201894662956
0.7 3.022925749090402
0.8 2.459551154539756
0.9 1.901438702726616
1.0 1.3523581984689015
1.0 1.0293224808527777
0.9 1.5202260637388954
0.8 2.0020976990695876
0.7 2.4787071916627728
0.6 2.9521968384307122
0.5 3.4237505110380537
0.4 3.894042711948373
0.3 4.36347575301692
0.2 4.832300915459698
0.1 5.300681852173056
0.0 5.768729128001668
