lambda-u utility-finmean utility-stderrfinmean
0.0 6.169772388541999 0.1189037423027439
0.1 6.201159120444301 0.12080753220105306
0.2 6.2325458523466 0.12420215501008372
0.3 6.263932584248897 0.12896994359740777
0.4 6.295319316151199 0.1349654509999411
0.5 6.326706048053502 0.14203328886372285
0.6 6.3580927799558005 0.15002197471371737
0.7 6.389479511858101 0.15879258867557403
0.8 6.4208662437604 0.1682228733237728
0.9 6.452252975662699 0.17820813553272885
1.0 6.4836397075650005 0.18866027562930698
