lambda-u utility-finmean-conloop
0.0 5.437523355884191
0.1 5.074177458569062
0.2 4.711597030390292
0.3 4.349771026913152
0.4 3.988682448595022
0.5 3.628309016294736
0.6 3.268624004938126
0.7 2.9095971675573846
0.8 2.5511956832338383
0.9 2.1933850711609564
1.0 1.836130026373568
1.0 1.2260880961097516
0.9 1.5966051002399508
0.8 1.966566537084657
0.7 2.3359371016786996
0.6 2.7046823132155455
0.5 3.0727693507765252
0.4 3.4401679673938266
0.3 3.8068514379932834
0.2 4.172797483433731
0.1 4.537989104172549
0.0 4.902415255775009
