lambda-u utility-finmean utility-stderrfinmean
0.0 4.837040859999999 0.14440549075165435
0.1 6.69272332537974 0.3021874138256712
0.2 8.54840579075948 0.5202134668188604
0.3 10.404088256139222 0.7475074579657226
0.4 12.259770721518965 0.9776263493987285
0.5 14.115453186898701 1.2089581006108612
0.6 15.971135652278441 1.4409186756011554
0.7 17.826818117658185 1.6732465750837147
0.8 19.68250058303792 1.9058074674615495
0.9 21.538183048417658 2.1385253413753738
1.0 23.393865513797405 2.3713539801233257
