lambda-u utility-finmean-conloop
0.0 6.109752392323979
0.1 6.618629811760407
0.2 7.152157339419046
0.3 7.697313165373261
0.4 8.248548311390186
0.5 8.803283815530575
0.6 9.36019660536068
0.7 9.91854813688532
0.8 10.477896924755466
0.9 11.037964015931959
1.0 11.598564982366025
1.0 7.455550303507976
0.9 7.250612943427959
0.8 7.045141708090376
0.7 6.838952169446434
0.6 6.631765374457002
0.5 6.423139837773025
0.4 6.21233701539933
0.3 5.998033834902179
0.2 5.7776513343423135
0.1 5.545640535486873
0.0 5.288979628409222
