lambda-u utility-finmean utility-stderrfinmean
0.0 7.1917372897425995 0.23072997531774786
0.1 7.222243903919486 0.28355975923424653
0.2 7.2527505180963665 0.337953320384781
0.3 7.28325713227325 0.39326231781912735
0.4 7.313763746450136 0.4491486932287633
0.5 7.34427036062702 0.5054209540541411
0.6 7.374776974803902 0.5619631901825509
0.7 7.405283588980787 0.6187013880690433
0.8 7.435790203157671 0.6755861767622481
0.9 7.466296817334556 0.7325834089174837
1.0 7.496803431511442 0.7896687368544802
