lambda-u utility-finmean utility-stderrfinmean
0.0 10.44675108356612 0.4404408562101114
0.1 19.886630978804302 1.828309859404302
0.2 29.326510874042487 3.4076185375172265
0.3 38.766390769280676 5.0001429593089926
0.4 48.20627066451887 6.596318176898664
0.5 57.64615055975706 8.194010967121066
0.6 67.0860304549952 9.79247855901544
0.7 76.52591035023339 11.391394791214731
0.8 85.9657902454716 12.990594005314433
0.9 95.4056701407098 14.58998314918727
1.0 104.84555003594798 16.18950593246397
