lambda-u utility-finmean-conloop
0.0 6.416649886977268
0.1 13.522769564212037
0.2 21.137730710142325
0.3 28.778176521182385
0.4 36.425119138101664
0.5 44.07467068407166
0.6 51.72552832917653
0.7 59.377132662545336
0.8 67.02920375408398
0.9 74.68158603047758
1.0 82.33418613270649
1.0 35.60385984586165
0.9 32.62491572223373
0.8 29.64575377277055
0.7 26.666280638452335
0.6 23.686340745964344
0.5 20.705654165212422
0.4 17.723661485325607
0.3 14.739059876388065
0.2 11.747961461571318
0.1 8.731378381644785
0.0 5.205953833022731
