lambda-u utility-finmean-conloop
0.0 11.310015161737939
0.1 23.455118303236738
0.2 35.97544320757625
0.3 48.5216709695263
0.4 61.07505429124024
0.5 73.63141205531433
0.6 86.1892884306655
0.7 98.74804414101426
0.8 111.30735449588788
0.9 123.86703711311682
1.0 136.42698166357735
1.0 72.9641184083186
0.9 66.67430316830271
0.8 60.3842259950553
0.7 54.09377655945251
0.6 47.80277247932497
0.5 41.510889064199745
0.4 35.217487037797476
0.3 28.92111056903505
0.2 22.617578540508717
0.1 16.288143654371872
0.0 9.583487005394302
