lambda-u utility-finmean-conloop
0.0 6.957557200628061
0.1 8.423526347308664
0.2 9.895292987246185
0.3 11.368203954172026
0.4 12.84153218563891
0.5 14.315058688562774
0.6 15.788694858387341
0.7 17.262398029974115
0.8 18.736145125534136
0.9 20.209922572814374
1.0 21.683721868473476
1.0 13.899611652413327
0.9 13.152789246874011
0.8 12.40594499295586
0.7 11.659070387317486
0.6 10.912151857705854
0.5 10.165166326332026
0.4 9.41807112805749
0.3 8.670777658325976
0.2 7.923066924053417
0.1 7.174211862792536
0.0 6.41955930827474
