lambda-u utility-finmean-conloop
0.0 7.643968041365385
0.1 7.7630210320186075
0.2 7.885139026050539
0.3 8.009051275198743
0.4 8.134095185178511
0.5 8.259895430573138
0.6 8.386224827561705
0.7 8.512938309596112
0.8 8.639939109611674
0.9 8.767160298812824
1.0 8.89455415574622
1.0 5.799052707276659
0.9 5.895433335856287
0.8 5.991641296703663
0.7 6.087628868365462
0.6 6.183329122046105
0.5 6.278645290680904
0.4 6.373432307721759
0.3 6.467462989347765
0.2 6.560362010142197
0.1 6.651466775820361
0.0 6.739506538119814
