lambda-u utility-finmean utility-stderrfinmean
0.0 4.096690699160004 6.344131569286608e-16
0.1 3.8035729688703253 0.00361820759074393
0.2 3.510455238580649 0.0072364151814878555
0.3 3.217337508290973 0.01085462277223178
0.4 2.9242197780012957 0.014472830362975704
0.5 2.6311020477116203 0.018091037953719632
0.6 2.3379843174219435 0.02170924554446356
0.7 2.0448665871322675 0.02532745313520749
0.8 1.7517488568425919 0.028945660725951408
0.9 1.458631126552916 0.03256386831669533
1.0 1.16551339626324 0.036182075907439264
