lambda-u utility-finmean-conloop
0.0 5.440098008375713
0.1 5.4508191038272376
0.2 5.462508458374731
0.3 5.475177281726378
0.4 5.488826025563177
0.5 5.5034443588615
0.6 5.519011726142134
0.7 5.535498419958662
0.8 5.552867041921759
0.9 5.571074194918156
1.0 5.590072245887616
1.0 5.009448113151984
0.9 5.003026948390525
0.8 4.995814885655999
0.7 4.987764291888174
0.6 4.978831769973789
0.5 4.968979921523501
0.4 4.9581790390909015
0.3 4.946408567196782
0.2 4.933658174817512
0.1 4.919928313634083
0.0 4.905230193354688
