lambda-u utility-finmean utility-stderrfinmean
0.0 6.163987579377999 0.11851115780876498
0.1 6.212228722124561 0.12069762269013816
0.2 6.260469864871121 0.12433193877194117
0.3 6.3087110076176796 0.12929206917823816
0.4 6.356952150364241 0.13543242072654804
0.5 6.405193293110799 0.1426006146311332
0.6 6.4534344358573605 0.15065000258998668
0.7 6.501675578603922 0.15944718418777692
0.8 6.549916721350481 0.16887533593843873
0.9 6.59815786409704 0.17883469157043339
1.0 6.646399006843601 0.18924140141027632
