lambda-u utility-finmean-conloop
0.0 16.070380223747968
0.1 23.50465091907669
0.2 31.522749995256373
0.3 39.634583363249725
0.4 47.77565195655017
0.5 55.92941760865934
0.6 64.08981144471748
0.7 72.25409475365765
0.8 80.4208531606731
0.9 88.58928325286257
1.0 96.75889510517315
1.0 45.98715582484765
0.9 42.77988988415614
0.8 39.57144218334355
0.7 36.3613227973569
0.6 33.148728313295024
0.5 29.93224435635107
0.4 26.709132215458148
0.3 23.473323015756527
0.2 20.208278590747792
0.1 16.84949987392539
0.0 12.906892776252027
