lambda-u utility-finmean-conloop
0.0 12.185545708194432
0.1 11.27971043749693
0.2 10.377331048134538
0.3 9.479103300061709
0.4 8.585831864147556
0.5 7.698407844981747
0.6 6.817754781465396
0.7 5.944737106270609
0.8 5.080039261517708
0.9 4.22404467265717
1.0 3.3767578949602877
1.0 2.2128477893215903
0.9 3.077347127196522
0.8 3.933138653907797
0.7 4.780226924726709
0.6 5.618995365103736
0.5 6.450128417159193
0.4 7.274490513565194
0.3 8.09300519322285
0.2 8.906563560721837
0.1 9.715970286931249
0.0 10.52192113180557
