problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean e8-dur-total-num e8-dur-total-numinf e8-dur-total-numfin e8-dur-total-finmean e8-dur-total-stderrfinmean e8-dur-roadmapgen-num e8-dur-roadmapgen-numinf e8-dur-roadmapgen-numfin e8-dur-roadmapgen-finmean e8-dur-roadmapgen-stderrfinmean e8-dur-search-num e8-dur-search-numinf e8-dur-search-numfin e8-dur-search-finmean e8-dur-search-stderrfinmean e8-dur-eval-num e8-dur-eval-numinf e8-dur-eval-numfin e8-dur-eval-finmean e8-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin0 e8-nchaltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 6.163987579377999 0.11851115780876498 50 0 50 2574.34 189.3606678768733 50 0 50 6.646399006843601 0.18924140141027632 50 0 50 6.6425360390599995 0.18932948141967665 50 0 50 3.997696531680001 0.05308973751662419 50 0 50 0.14121746261999998 0.016225063930385586 50 0 50 2.4422706645199996 0.16641445534467753 50 0 50 6.163987579377999 0.11851115780876498 50 0 50 6.163987579377999 0.11851115780876498 50 0 50 10.6962688214402 0.4615333758154064 50 0 50 6.212228722124561 0.12069762269013816 50 0 50 15.228550063502398 0.8283640285651278 50 0 50 6.260469864871121 0.12433193877194117 50 0 50 19.760831305564597 1.1973164222595554 50 0 50 6.3087110076176796 0.12929206917823816 50 0 50 24.2931125476268 1.5668924693695123 50 0 50 6.356952150364241 0.13543242072654804 50 0 50 28.825393789689002 1.9367351782017193 50 0 50 6.405193293110799 0.1426006146311332 50 0 50 33.3576750317512 2.3067162883120007 50 0 50 6.4534344358573605 0.15065000258998668 50 0 50 37.8899562738134 2.676778411338232 50 0 50 6.501675578603922 0.15944718418777692 50 0 50 42.4222375158756 3.0468920290045833 50 0 50 6.549916721350481 0.16887533593843873 50 0 50 46.954518757937805 3.41704040856698 50 0 50 6.59815786409704 0.17883469157043339 50 0 50 51.486799999999995 3.7872133575374654 50 0 50 6.646399006843601 0.18924140141027632
herbbin0 e8-nchaltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 6.165852995538598 0.118856716308698 50 0 50 2528.04 177.8117141293921 50 0 50 6.661630806922398 0.19239778357727608 50 0 50 6.658553360779999 0.1924552754283045 50 0 50 4.00560095642 0.057670886386062895 50 0 50 0.16438323715999995 0.017133626921921857 50 0 50 2.4294787594600002 0.16878241795577034 50 0 50 6.165852995538598 0.118856716308698 50 0 50 6.165852995538598 0.118856716308698 50 0 50 10.605347695984738 0.43906290311829604 50 0 50 6.215430776676979 0.12069486514722848 50 0 50 15.044842396430878 0.7825930093080973 50 0 50 6.265008557815363 0.12417083756192555 50 0 50 19.484337096877017 1.1283411164100143 50 0 50 6.314586338953742 0.1291524614378433 50 0 50 23.923831797323164 1.4747480473576322 50 0 50 6.36416412009212 0.1354737415766546 50 0 50 28.363326497769307 1.8214379492118742 50 0 50 6.413741901230501 0.1429570774211751 50 0 50 32.802821198215455 2.168275091844534 50 0 50 6.463319682368877 0.15143028851432136 50 0 50 37.24231589866158 2.5151985640179477 50 0 50 6.51289746350726 0.16073690783686995 50 0 50 41.68181059910771 2.862176973983742 50 0 50 6.562475244645639 0.1707407091735516 50 0 50 46.12130529955387 3.2091925021425203 50 0 50 6.612053025784021 0.1813263383072556 50 0 50 50.56079999999999 3.556234282587842 50 0 50 6.661630806922398 0.19239778357727608
herbbin0 e8-nchaltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 6.169772388541999 0.1189037423027439 50 0 50 2546.12 203.23959047069022 50 0 50 6.4836397075650005 0.18866027562930698 50 0 50 6.479428892499999 0.1886458490233881 50 0 50 3.8884657737800006 0.04982568072914549 50 0 50 0.15891330096 0.016976178146857535 50 0 50 2.37591530278 0.17772842629238267 50 0 50 6.169772388541999 0.1189037423027439 50 0 50 6.169772388541999 0.1189037423027439 50 0 50 10.645035149687796 0.48693481563692 50 0 50 6.201159120444301 0.12080753220105306 50 0 50 15.120297910833603 0.8816903214295815 50 0 50 6.2325458523466 0.12420215501008372 50 0 50 19.5955606719794 1.2786535983616947 50 0 50 6.263932584248897 0.12896994359740777 50 0 50 24.070823433125202 1.6762568776239208 50 0 50 6.295319316151199 0.1349654509999411 50 0 50 28.546086194271002 2.074132133794073 50 0 50 6.326706048053502 0.14203328886372285 50 0 50 33.0213489554168 2.472148051911593 50 0 50 6.3580927799558005 0.15002197471371737 50 0 50 37.4966117165626 2.8702461159595507 50 0 50 6.389479511858101 0.15879258867557403 50 0 50 41.97187447770839 3.268396309395323 50 0 50 6.4208662437604 0.1682228733237728 50 0 50 46.447137238854204 3.6665816502342516 50 0 50 6.452252975662699 0.17820813553272885 50 0 50 50.92240000000001 4.064791809413805 50 0 50 6.4836397075650005 0.18866027562930698
herbbin0 e8-nchaltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 6.174574801273199 0.11933707662270726 50 0 50 2531.22 189.2408319619015 50 0 50 6.6418154287341995 0.17431887138714866 50 0 50 6.637734854220001 0.1741470631202592 50 0 50 3.98419900698 0.05447499035054921 50 0 50 0.14433268145999997 0.014594031873109268 50 0 50 2.45292600698 0.17456009542176962 50 0 50 6.174574801273199 0.11933707662270726 50 0 50 6.174574801273199 0.11933707662270726 50 0 50 10.61955732114588 0.4610287763018919 50 0 50 6.221298864019299 0.12048715664613392 50 0 50 15.064539841018556 0.8275257825601421 50 0 50 6.268022926765401 0.12284328764808437 50 0 50 19.509522360891246 1.196242242410341 50 0 50 6.314746989511498 0.1263380111740479 50 0 50 23.954504880763917 1.565610832152696 50 0 50 6.361471052257598 0.1308801518884417 50 0 50 28.3994874006366 1.9352581860006646 50 0 50 6.408195115003698 0.1363650856816846 50 0 50 32.844469920509276 2.3050501965712367 50 0 50 6.454919177749799 0.1426841279586088 50 0 50 37.28945244038196 2.674926870859352 50 0 50 6.501643240495902 0.1497317117158152 50 0 50 41.73443496025464 3.0448573552269242 50 0 50 6.548367303242003 0.1574100122580874 50 0 50 46.17941748012732 3.4148241618589075 50 0 50 6.5950913659881 0.1656313369158696 50 0 50 50.624399999999994 3.7848166392380302 50 0 50 6.6418154287341995 0.17431887138714866
herbbin0 e8-nchaltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 6.182617308084799 0.11997311717508702 50 0 50 2405.98 178.88395620556668 50 0 50 6.462184209823597 0.1674157567306681 50 0 50 6.4583289335200025 0.16740823760967036 50 0 50 4.00097849258 0.05367469650398627 50 0 50 0.12763793894 0.012386742810505811 50 0 50 2.26910939982 0.16314929849715104 50 0 50 6.182617308084799 0.11997311717508702 50 0 50 6.182617308084799 0.11997311717508702 50 0 50 10.37631557727632 0.4380302819818338 50 0 50 6.210573998258679 0.11987993103770432 50 0 50 14.570013846467834 0.7835994213505232 50 0 50 6.238530688432562 0.12106528142017924 50 0 50 18.763712115659363 1.131753561720959 50 0 50 6.26648737860644 0.12349235743127795 50 0 50 22.95741038485089 1.4806703690945842 50 0 50 6.29444406878032 0.12709003816730371 50 0 50 27.151108654042403 1.8299136333392128 50 0 50 6.322400758954199 0.13176247089988782 50 0 50 31.34480692323392 2.179326413175906 50 0 50 6.35035744912808 0.13740005514105783 50 0 50 35.538505192425426 2.5288384430348665 50 0 50 6.3783141393019624 0.1438893917102041 50 0 50 39.73220346161697 2.8784135687727845 50 0 50 6.406270829475838 0.15112079413351512 50 0 50 43.925901730808484 3.2280312918153315 50 0 50 6.434227519649721 0.15899304158107302 50 0 50 48.1196 3.5776791241113335 50 0 50 6.462184209823597 0.1674157567306681
herbbin0 e8-nchaltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 6.1867248112077995 0.11872924236405247 50 0 50 2352.5 186.70192821714508 50 0 50 6.422546343804198 0.1990885431656026 50 0 50 6.4188032739 0.1991591825962635 50 0 50 3.9788334619399994 0.05818139522045734 50 0 50 0.12033901726000001 0.012065721885349538 50 0 50 2.2606198629599987 0.1788776296077448 50 0 50 6.1867248112077995 0.11872924236405247 50 0 50 6.1867248112077995 0.11872924236405247 50 0 50 10.273052330087022 0.45665976385206897 50 0 50 6.2103069644674385 0.12092318424856738 50 0 50 14.359379848966242 0.8181091533528854 50 0 50 6.233889117727079 0.12489558122247836 50 0 50 18.445707367845458 1.1816894573564518 50 0 50 6.257471270986721 0.13048410689660658 50 0 50 22.53203488672468 1.5458978945597466 50 0 50 6.281053424246361 0.13749183364813375 50 0 50 26.618362405603897 1.910375242493053 50 0 50 6.304635577505998 0.14571414725709977 50 0 50 30.704689924483123 2.274992257966121 50 0 50 6.328217730765643 0.15495782434397468 50 0 50 34.79101744336234 2.6396910653389813 50 0 50 6.351799884025278 0.16505135008108562 50 0 50 38.87734496224155 3.0044418794518846 50 0 50 6.375382037284918 0.17584844390945503 50 0 50 42.963672481120796 3.3692278096809596 50 0 50 6.398964190544559 0.18722742456910804 50 0 50 47.05 3.734038564342902 50 0 50 6.422546343804198 0.1990885431656026
herbbin0 e8-nchaltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 6.2315442527873985 0.12347706990522314 50 0 50 2322.34 187.00605383630918 50 0 50 6.411491918564 0.19696745371610483 50 0 50 6.4071615901799985 0.1970895461026618 50 0 50 3.9861095256599994 0.06006045084132169 50 0 50 0.10697374183999996 0.011650411088483479 50 0 50 2.25722555078 0.17821042336485937 50 0 50 6.2315442527873985 0.12347706990522314 50 0 50 6.2315442527873985 0.12347706990522314 50 0 50 10.253069827508657 0.45585354271495043 50 0 50 6.249539019365061 0.12382016576568934 50 0 50 14.274595402229915 0.8173646641154795 50 0 50 6.267533785942719 0.12617745258318375 50 0 50 18.296120976951183 1.1815643071830229 50 0 50 6.285528552520379 0.13043977561616607 50 0 50 22.31764655167244 1.546554268688503 50 0 50 6.303523319098041 0.13642869939087351 50 0 50 26.339172126393702 1.911881972328264 50 0 50 6.321518085675701 0.14392885188331866 50 0 50 30.36069770111497 2.2773848867405877 50 0 50 6.33951285225336 0.152717740369908 50 0 50 34.38222327583622 2.6429903224795424 50 0 50 6.3575076188310184 0.16258650459126786 50 0 50 38.40374885055747 3.008660905321841 50 0 50 6.375502385408681 0.17335081239785838 50 0 50 42.42527442527874 3.3743754559664834 50 0 50 6.393497151986338 0.18485428389697656 50 0 50 46.446799999999996 3.740121076726184 50 0 50 6.411491918564 0.19696745371610483
herbbin0 e8-nchaltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 6.283756056085798 0.12889802608095371 50 0 50 2032.3 167.20576654932373 50 0 50 6.2256680679314025 0.18304963547619194 50 0 50 6.222417029399999 0.18293350160842148 50 0 50 4.064639369700001 0.055295118962464924 50 0 50 0.0865222501 0.00898718801981378 50 0 50 2.0085136224199998 0.16073016749521452 50 0 50 6.283756056085798 0.12889802608095371 50 0 50 6.283756056085798 0.12889802608095371 50 0 50 9.719980450477227 0.41887938408442027 50 0 50 6.277947257270361 0.1282795757069773 50 0 50 13.156204844868643 0.7396962316341882 50 0 50 6.272138458454922 0.12925684094860226 50 0 50 16.59242923926006 1.063807516036709 50 0 50 6.266329659639479 0.13179432951730763 50 0 50 20.02865363365148 1.3889088114984605 50 0 50 6.26052086082404 0.13580461194773663 50 0 50 23.4648780280429 1.7144370159149735 50 0 50 6.2547120620086005 0.14116222204289733 50 0 50 26.901102422434327 2.04018778935183 50 0 50 6.24890326319316 0.1477206356957464 50 0 50 30.33732681682573 2.3660692064055677 50 0 50 6.2430944643777195 0.15532782255950436 50 0 50 33.77355121121717 2.6920338227036713 50 0 50 6.237285665562279 0.16383776025157498 50 0 50 37.20977560560858 3.0180546805947555 50 0 50 6.23147686674684 0.17311737024308832 50 0 50 40.646 3.3441153309864737 50 0 50 6.2256680679314025 0.18304963547619194
herbbin0 e8-nchaltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 6.5214016996298 0.15261145734512618 50 0 50 1929.88 140.2375525124917 50 0 50 6.023855075835601 0.1391692607709222 50 0 50 6.019073746720002 0.13904729323765422 50 0 50 4.039556008920001 0.05782337795897204 50 0 50 0.07441783224 0.0060117211035425186 50 0 50 1.8460021258799992 0.12514930020106138 50 0 50 6.5214016996298 0.15261145734512618 50 0 50 6.5214016996298 0.15261145734512618 50 0 50 9.72902152966682 0.38019257403999057 50 0 50 6.47164703725038 0.14549806337237783 50 0 50 12.936641359703838 0.6427698857880934 50 0 50 6.42189237487096 0.139402992944469 50 0 50 16.14426118974086 0.9105550258362518 50 0 50 6.372137712491541 0.13446479428940822 50 0 50 19.351881019777878 1.1800077882598958 50 0 50 6.322383050112119 0.13081454746840676 50 0 50 22.559500849814896 1.4501989180492099 50 0 50 6.2726283877326985 0.12856200535185042 50 0 50 25.767120679851928 1.7207806425419019 50 0 50 6.222873725353281 0.12778110609737411 50 0 50 28.97474050988894 1.991593767278226 50 0 50 6.173119062973858 0.1284986824660142 50 0 50 32.182360339925964 2.2625552024767854 50 0 50 6.123364400594442 0.13069005386864252 50 0 50 35.38998016996299 2.5336173647429074 50 0 50 6.073609738215022 0.13428308690795662 50 0 50 38.5976 2.804751050249835 50 0 50 6.023855075835601 0.1391692607709222
herbbin0 e8-nchaltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 6.9225859736311985 0.16686186834811303 50 0 50 1821.9 122.67460941824254 50 0 50 5.9413805341721995 0.1258821442018701 50 0 50 5.936954794979999 0.12598999560921498 50 0 50 3.9696367739400005 0.06293584590106054 50 0 50 0.06507339790000004 0.004228319350302078 50 0 50 1.84504947084 0.11809017954513844 50 0 50 6.9225859736311985 0.16686186834811303 50 0 50 6.9225859736311985 0.16686186834811303 50 0 50 9.874127376268078 0.3475579176648756 50 0 50 6.824465429685299 0.1572684193957324 50 0 50 12.82566877890496 0.5711781317199754 50 0 50 6.726344885739401 0.14848651128091592 50 0 50 15.777210181541845 0.8026124464393477 50 0 50 6.628224341793501 0.1406682195382446 50 0 50 18.728751584178728 1.0366404146106998 50 0 50 6.530103797847601 0.13398234065084322 50 0 50 21.6802929868156 1.2718310769240495 50 0 50 6.431983253901701 0.12860560985833405 50 0 50 24.63183438945248 1.507640393547476 50 0 50 6.333862709955801 0.1247074730331991 50 0 50 27.58337579208936 1.7438174082405655 50 0 50 6.235742166009898 0.12242924665354578 50 0 50 30.53491719472624 1.980230562159456 50 0 50 6.1376216220640005 0.12186181807489996 50 0 50 33.48645859736312 2.2168043067304173 50 0 50 6.0395010781181 0.12302886098563179 50 0 50 36.438 2.453492188364851 50 0 50 5.9413805341721995 0.1258821442018701
