lambda-u utility-finmean utility-stderrfinmean
0.0 4.579119388739998 2.5376526277146434e-16
0.1 4.203990725470257 0.003314443483317274
0.2 3.8288620622005154 0.006628886966634542
0.3 3.4537333989307744 0.009943330449951807
0.4 3.078604735661033 0.013257773933269079
0.5 2.703476072391289 0.016572217416586345
0.6 2.3283474091215477 0.01988666089990361
0.7 1.953218745851806 0.023201104383220882
0.8 1.5780900825820638 0.026515547866538154
0.9 1.2029614193123224 0.02982999134985542
1.0 0.82783275604258 0.033144434833172684
