lambda-u utility-finmean-conloop
0.0 5.342643912681866
0.1 5.594103196094936
0.2 5.85034260993809
0.3 6.108859106782906
0.4 6.368598026098158
0.5 6.629059108486731
0.6 6.889979270788297
0.7 7.151208280871561
0.8 7.412654556561011
0.9 7.674259261217857
1.0 7.935982941983044
1.0 6.661794653538152
0.9 6.5060806751618205
0.8 6.350247720677145
0.7 6.194256337225077
0.6 6.038047688166824
0.5 5.881530191326866
0.4 5.724553614573922
0.3 5.5668548747476505
0.2 5.407933712450952
0.1 5.246735467152584
0.0 5.080757091424132
