lambda-u utility-finmean utility-stderrfinmean
0.0 5.2501214 0.10836762275938325
0.1 5.9973597373140395 0.10479525494181255
0.2 6.7445980746280805 0.1036491791819322
0.3 7.491836411942116 0.10500886782946656
0.4 8.239074749256158 0.10878039985003626
0.5 8.986313086570199 0.11472615896651676
0.6 9.733551423884242 0.12253004040583873
0.7 10.480789761198277 0.13186255398509378
0.8 11.22802809851232 0.1424235183389892
0.9 11.975266435826356 0.15396034261981326
1.0 12.722504773140402 0.16627001748401152
