lambda-u utility-finmean-conloop
0.0 5.636038579888339
0.1 5.218847176734791
0.2 4.802055930111514
0.3 4.385732737137548
0.4 3.9699588782660618
0.5 3.554831380600806
0.6 3.1404653531020847
0.7 2.726995877337576
0.8 2.3145787414115095
0.9 1.9033889445621366
1.0 1.493615598634411
1.0 1.1160091782053878
0.9 1.509230920396003
0.8 1.9010362116649715
0.7 2.2916141638572456
0.6 2.6811397762110762
0.5 3.0697688368306935
0.4 3.457636427283778
0.3 3.8448576565306283
0.2 4.231529551675008
0.1 4.617733393170068
0.0 5.003537078134864
