lambda-u utility-finmean utility-stderrfinmean
0.0 10.770192439275997 0.35195661235680886
0.1 10.311378053651438 0.32547814829566546
0.2 9.85256366802688 0.299407825507941
0.3 9.39374928240232 0.2738622278700304
0.4 8.93493489677776 0.2490029049099702
0.5 8.4761205111532 0.2250573846253333
0.6 8.017306125528641 0.2023503373269022
0.7 7.558491739904082 0.18134757946923727
0.8 7.099677354279521 0.16271042702763672
0.9 6.640862968654961 0.14733931745737397
1.0 6.182048583030399 0.13634338559394107
