lambda-u utility-finmean utility-stderrfinmean
0.0 7.773124480798 0.27037700516473373
0.1 7.242489092368624 0.25078032983119986
0.2 6.711853703939251 0.23156143748776184
0.3 6.181218315509878 0.21282269950667887
0.4 5.650582927080504 0.19470279944566768
0.5 5.119947538651129 0.1773914749682405
0.6 4.5893121502217555 0.16114951834738517
0.7 4.058676761792381 0.14633344022655517
0.8 3.528041373363007 0.13341911701941986
0.9 2.997405984933634 0.12300700157593782
1.0 2.46677059650426 0.11577417967717223
