lambda-u utility-finmean-conloop
0.0 10.608803093663266
0.1 9.937329281006361
0.2 9.2668856158751
0.3 8.59780626499558
0.4 7.930576807011271
0.5 7.265921637278299
0.6 6.604948788974536
0.7 5.949384299261325
0.8 5.3019148024824245
0.9 4.666534950639778
1.0 4.048394007409062
1.0 3.3966155388717363
0.9 3.957429445012937
0.8 4.501004442542215
0.7 5.032489795135232
0.6 5.555880154793943
0.5 6.073862155862101
0.4 6.588161835501048
0.3 7.0998872268886615
0.2 7.609762725381056
0.1 8.118273909621712
0.0 8.625754946336741
