lambda-u utility-finmean utility-stderrfinmean
0.0 11.253404100000003 0.44146714219019817
0.1 10.40630701189559 0.40719830442480887
0.2 9.559209923791185 0.3736266380886482
0.3 8.712112835686774 0.3409581415988475
0.4 7.865015747582367 0.30947896216993775
0.5 7.01791865947796 0.2795911046495424
0.6 6.170821571373554 0.2518617232583164
0.7 5.323724483269144 0.22708292220304419
0.8 4.476627395164736 0.20632053591445193
0.9 3.6295303070603278 0.19088964768658157
1.0 2.78243321895592 0.18215031078182523
