lambda-u utility-finmean-conloop
0.0 8.203586715256836
0.1 10.400265564377426
0.2 12.717990687520212
0.3 15.06242506010965
0.4 17.416382632189652
0.5 19.774759843926578
0.6 22.13553698467747
0.7 24.497759705878785
0.8 26.860919602579322
0.9 29.224721339803914
1.0 31.588981742329757
1.0 16.35716202788624
0.9 15.44284220420249
0.8 14.528063715217485
0.7 13.612643385708417
0.6 12.696285880700142
0.5 11.778482795241414
0.4 10.858279780768738
0.3 9.933657126639154
0.2 8.99951127301899
0.1 8.038656169952175
0.0 6.956754792863159
