lambda-u utility-finmean utility-stderrfinmean
0.0 4.8071660897148005 0.06677965211450673
0.1 4.927669479579859 0.07137427864769819
0.2 5.048172869444921 0.07749600230712991
0.3 5.168676259309979 0.08481479882577567
0.4 5.289179649175041 0.09304862616551421
0.5 5.409683039040098 0.10197607841001304
0.6 5.530186428905161 0.11143056721404297
0.7 5.65068981877022 0.12128890739290318
0.8 5.771193208635279 0.13146027464085056
0.9 5.891696598500338 0.14187736100553233
1.0 6.012199988365401 0.15248981712987641
