lambda-u utility-finmean-conloop
0.0 11.310015161737939
0.1 23.461118303236734
0.2 35.98744320757625
0.3 48.5396709695263
0.4 61.09905429124024
0.5 73.66141205531433
0.6 86.2252884306655
0.7 98.79004414101426
0.8 111.35535449588791
0.9 123.92103711311682
1.0 136.48698166357732
1.0 73.02411840831857
0.9 66.72830316830272
0.8 60.43222599505533
0.7 54.13577655945251
0.6 47.83877247932497
0.5 41.54088906419976
0.4 35.24148703779748
0.3 28.93911056903505
0.2 22.629578540508724
0.1 16.29414365437187
0.0 9.583487005394302
