lambda-u utility-finmean-conloop
0.0 8.043900139598538
0.1 7.818932096144464
0.2 7.595288063982604
0.3 7.373347574968663
0.4 7.153621202636609
0.5 6.936791388301892
0.6 6.723750156174748
0.7 6.515607441491031
0.8 6.3136200119478385
0.9 6.118985026902972
1.0 5.932508915963688
1.0 5.416434985098712
0.9 5.60039034916239
0.8 5.776186839120481
0.7 5.944630884580249
0.6 6.106919644899491
0.5 6.264309887775306
0.4 6.4179115484435485
0.3 6.568616651114454
0.2 6.717107637103473
0.1 6.863895079944585
0.0 7.009358511493456
