lambda-u utility-finmean-conloop
0.0 4.911018649109184
0.1 6.354571232094635
0.2 7.865106068633155
0.3 9.410861910213837
0.4 10.974954662468129
0.5 12.549241054679902
0.6 14.12962713062922
0.7 15.713904684021502
0.8 17.30079918018373
0.9 18.889530706877792
1.0 20.47959801060173
1.0 15.174134909090942
0.9 14.06933560482922
0.8 12.963200523537623
0.7 11.855228411714167
0.6 10.744639357120786
0.5 9.630158825084441
0.4 8.509578609310545
0.3 7.378804753579162
0.2 6.229693987174178
0.1 5.0453622157270335
0.0 3.794048190726815
