lambda-u utility-finmean-conloop
0.0 5.437532363029831
0.1 5.066596891104783
0.2 4.696495512983692
0.3 4.3272565159760275
0.4 3.958900619536521
0.5 3.5914399722648076
0.6 3.224877539113437
0.7 2.8592069490406016
0.8 2.4944128210175984
0.9 2.130471530281617
1.0 1.7673523285083843
1.0 1.2290942046943756
0.9 1.6003267671409873
0.8 1.9707372406248487
0.7 2.3402948768216905
0.6 2.708976050968697
0.5 3.0767653820371734
0.4 3.4436564989853014
0.3 3.8096523667656403
0.2 4.17476513397782
0.1 4.539015520076575
0.0 4.90243181237137
