lambda-u utility-finmean-conloop
0.0 9.583213040144578
0.1 9.291654200309907
0.2 9.002390767690375
0.3 8.715630731013135
0.4 8.431545841534344
0.5 8.15025365796794
0.6 7.87180368338539
0.7 7.596171138116002
0.8 7.323260105888947
0.9 7.052915164709006
1.0 6.784938413212043
1.0 6.081094568665161
0.9 6.371906670474516
0.8 6.660350582600893
0.7 6.946228403680163
0.6 7.229384711717091
0.5 7.50972359044086
0.4 7.787220260180778
0.3 8.061924224008308
0.2 8.333953040637386
0.1 8.603478461324173
0.0 8.87070847479582
