lambda-u utility-finmean-conloop
0.0 9.583213040144578
0.1 8.850006271192388
0.2 8.117895520966117
0.3 7.387026284921008
0.4 6.657554259053984
0.5 5.929640519267086
0.6 5.203444235202288
0.7 4.479113016637604
0.8 3.756771661390716
0.9 3.0365108425590144
1.0 2.318377823158815
1.0 1.7717181641614257
0.9 2.48996769752324
0.8 3.206089431453556
0.7 3.920130628968686
0.6 4.632181963166018
0.5 5.342368231863234
0.4 6.05083704483835
0.3 6.757747571733347
0.2 7.463260888450259
0.1 8.16753269098599
0.0 8.87070847479582
