lambda-u utility-finmean-conloop
0.0 9.564995911736112
0.1 9.001522353126202
0.2 8.443669340326645
0.3 7.892528313814578
0.4 7.349190704973481
0.5 6.814590617665449
0.6 6.289320779375058
0.7 5.773491316075248
0.8 5.266701390511628
0.9 4.7681392297456435
1.0 4.27675789496029
1.0 3.112847789321592
0.9 3.6680022821080494
0.8 4.215975948913874
0.7 4.755721850922072
0.6 5.286428215194069
0.5 5.807694204475488
0.4 6.319629944739265
0.3 6.822828163469982
0.2 7.318222964529733
0.1 7.806905779301988
0.0 8.289968048263884
