problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean e8-dur-total-num e8-dur-total-numinf e8-dur-total-numfin e8-dur-total-finmean e8-dur-total-stderrfinmean e8-dur-roadmapgen-num e8-dur-roadmapgen-numinf e8-dur-roadmapgen-numfin e8-dur-roadmapgen-finmean e8-dur-roadmapgen-stderrfinmean e8-dur-search-num e8-dur-search-numinf e8-dur-search-numfin e8-dur-search-finmean e8-dur-search-stderrfinmean e8-dur-eval-num e8-dur-eval-numinf e8-dur-eval-numfin e8-dur-eval-finmean e8-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbookshelf0 e8-haltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 5.1751993239758 0.06362659840211934 50 0 50 3821.32 394.4546340434694 50 0 50 3.99587194442706 0.3803431119677016 50 0 50 3.990258755580001 0.38008622048942364 50 0 50 0.1854557512 0.00789000490707771 50 0 50 0.15188666216 0.012963733762202645 50 0 50 3.5649088052999995 0.36853066051095457 50 0 50 5.1751993239758 0.06362659840211934 50 0 50 5.1751993239758 0.06362659840211934 50 0 50 12.300319391578217 0.8410317124504892 50 0 50 5.057266586020926 0.09293405200444914 50 0 50 19.42543945918064 1.623978586683314 50 0 50 4.939333848066051 0.12381523328523239 50 0 50 26.550559526783058 2.4070655724345813 50 0 50 4.821401110111178 0.1553343681828241 50 0 50 33.675679594385485 3.190189493012767 50 0 50 4.703468372156304 0.18716944157048604 50 0 50 40.8007996619879 3.9733285094481747 50 0 50 4.58553563420143 0.21918283178804812 50 0 50 47.925919729590326 4.756475165287169 50 0 50 4.467602896246554 0.25130640186278147 50 0 50 55.051039797192736 5.539626220543124 50 0 50 4.349670158291682 0.2835027009705156 50 0 50 62.17615986479516 6.322780040456852 50 0 50 4.231737420336808 0.3157494818233392 50 0 50 69.30127993239758 7.105935710939522 50 0 50 4.113804682381934 0.3480327126285783 50 0 50 76.4264 7.889092680869387 50 0 50 3.99587194442706 0.3803431119677016
herbbookshelf0 e8-haltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 3786.0 373.2739389100018 50 0 50 3.966566543579842 0.3666204028588553 50 0 50 3.962806285120001 0.3666317506053421 50 0 50 0.17475612778000002 0.0075854065725555345 50 0 50 0.18195157721999997 0.012490907320686796 50 0 50 3.517754359920001 0.35621537451155905 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 12.23062812616746 0.7994737899438112 50 0 50 5.055284780525445 0.09195190142450524 50 0 50 19.28500277881552 1.5399817316890174 50 0 50 4.934316087531488 0.12149531940045796 50 0 50 26.339377431463575 2.280620012452253 50 0 50 4.813347394537531 0.1516223703589787 50 0 50 33.39375208411165 3.021292780018605 50 0 50 4.692378701543576 0.18204352184779868 50 0 50 40.448126736759704 3.7619796647669976 50 0 50 4.57141000854962 0.2126325812208544 50 0 50 47.50250138940776 4.502673699901126 50 0 50 4.450441315555664 0.2433262325417364 50 0 50 54.55687604205582 5.243371855168696 50 0 50 4.329472622561707 0.2740893401533262 50 0 50 61.61125069470388 5.98407260062093 50 0 50 4.208503929567751 0.30490088131200105 50 0 50 68.66562534735195 6.72477508036976 50 0 50 4.087535236573794 0.3357475220465563 50 0 50 75.71999999999998 7.465478778200036 50 0 50 3.966566543579842 0.3666204028588553
herbbookshelf0 e8-haltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 3679.38 368.0899922018849 50 0 50 3.77405244350462 0.3458413705706567 50 0 50 3.769856134540001 0.34595924875017653 50 0 50 0.17870193938 0.00835589344202907 50 0 50 0.17303833048000006 0.010953357097473044 50 0 50 3.3339564689800003 0.33676578407154467 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 12.017388126167459 0.7879075046061078 50 0 50 5.036033370517924 0.08961047713507475 50 0 50 18.85852277881552 1.518137625027852 50 0 50 4.895813267516445 0.11694601198645996 50 0 50 25.69965743146359 2.248533366428684 50 0 50 4.755593164514966 0.1449498469569652 50 0 50 32.540792084111644 2.9789729085824765 50 0 50 4.615373061513486 0.17329830597067866 50 0 50 39.381926736759695 3.7094303766078274 50 0 50 4.47515295851201 0.20184623820600472 50 0 50 46.22306138940777 4.439896922952238 50 0 50 4.334932855510532 0.23051954626380897 50 0 50 53.064196042055826 5.170368699878951 50 0 50 4.194712752509053 0.25927663768179815 50 0 50 59.90533069470387 5.900843764890109 50 0 50 4.0544926495075755 0.2880924240441486 50 0 50 66.74646534735194 6.631321031386153 50 0 50 3.9142725465060977 0.31695089689388384 50 0 50 73.58760000000001 7.361799844037697 50 0 50 3.77405244350462 0.3458413705706567
herbbookshelf0 e8-haltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 5.182298099069999 0.06398432340331975 50 0 50 3564.46 365.3146848224675 50 0 50 3.7825280094138396 0.3418064382977272 50 0 50 3.7787576187199994 0.3417310793176418 50 0 50 0.183979078 0.0074174960332467205 50 0 50 0.16744078650000002 0.009763083069757799 50 0 50 3.3360326672999996 0.33518209070460336 50 0 50 5.182298099069999 0.06398432340331975 50 0 50 5.182298099069999 0.06398432340331975 50 0 50 11.792988289162995 0.7820874218158649 50 0 50 5.042321090104385 0.08925880178685819 50 0 50 18.403678479256005 1.5067802511513873 50 0 50 4.902344081138769 0.11612431709031369 50 0 50 25.014368669348997 2.2316522944520587 50 0 50 4.762367072173152 0.14369120923417286 50 0 50 31.625058859441996 2.9565717392923987 50 0 50 4.622390063207535 0.1716218327337376 50 0 50 38.235749049534995 3.681510584530197 50 0 50 4.48241305424192 0.19976367687549262 50 0 50 44.846439239628005 4.406459255071957 50 0 50 4.342436045276305 0.22803855593948685 50 0 50 51.457129429721 5.131413586662722 50 0 50 4.202459036310689 0.2564024622723772 50 0 50 58.06781961981399 5.856371476976193 50 0 50 4.062482027345072 0.2848288004958946 50 0 50 64.678509809907 6.581331749993302 50 0 50 3.922505018379456 0.3133005773897385 50 0 50 71.2892 7.30629369644935 50 0 50 3.7825280094138396 0.3418064382977272
herbbookshelf0 e8-haltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 5.211700502052999 0.06680786256574846 50 0 50 3262.08 348.36037854321995 50 0 50 3.4553458261485 0.33224209059641396 50 0 50 3.450798838739999 0.3323060097621308 50 0 50 0.1839793201 0.008211831729356826 50 0 50 0.16250507126000002 0.010470021068845793 50 0 50 3.0101322426200006 0.3220834069613783 50 0 50 5.211700502052999 0.06680786256574846 50 0 50 5.211700502052999 0.06680786256574846 50 0 50 11.214690451847698 0.7481258305056935 50 0 50 5.036065034462551 0.0898997984890082 50 0 50 17.217680401642404 1.4388010714099984 50 0 50 4.8604295668720985 0.1151100198564908 50 0 50 23.220670351437104 2.1297493009654396 50 0 50 4.6847940992816515 0.14130930333702799 50 0 50 29.223660301231792 2.8207699204094077 50 0 50 4.509158631691202 0.16803565509458926 50 0 50 35.22665025102649 3.5118201975416836 50 0 50 4.33352316410075 0.19507255878717644 50 0 50 41.229640200821194 4.202885503185689 50 0 50 4.157887696510301 0.22230673547088514 50 0 50 47.23263015061589 4.893959470915816 50 0 50 3.982252228919851 0.24967363840602977 50 0 50 53.235620100410586 5.585038885280596 50 0 50 3.8066167613293995 0.27713395033688093 50 0 50 59.23861005020531 6.276121947052775 50 0 50 3.6309812937389494 0.3046624144507847 50 0 50 65.2416 6.9672075708643995 50 0 50 3.4553458261485 0.33224209059641396
herbbookshelf0 e8-haltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 5.232789794167399 0.06856342142216806 50 0 50 3044.7 329.6429822008739 50 0 50 3.2998235416413793 0.3155109507626357 50 0 50 3.2957986237399997 0.3155267636119046 50 0 50 0.19071738544000003 0.008232257179149438 50 0 50 0.16533991580000001 0.00782183685392913 50 0 50 2.84428989034 0.3109689263568688 50 0 50 5.232789794167399 0.06856342142216806 50 0 50 5.232789794167399 0.06856342142216806 50 0 50 10.79891081475066 0.7097676988287668 50 0 50 5.039493168914797 0.08893187826292058 50 0 50 16.365031835333923 1.3629883773085016 50 0 50 4.846196543662195 0.111855416449065 50 0 50 21.93115285591718 2.016581844084007 50 0 50 4.652899918409593 0.1360485516644051 50 0 50 27.497273876500444 2.670274375028577 50 0 50 4.4596032931569916 0.16093974535314945 50 0 50 33.06339489708369 3.324007525384542 50 0 50 4.266306667904391 0.18624933251439207 50 0 50 38.62951591766697 3.977761268166516 50 0 50 4.073010042651789 0.21182739457667482 50 0 50 44.19563693825022 4.631526883336869 50 0 50 3.879713417399186 0.23758723729946798 50 0 50 49.761757958833485 5.285299965229255 50 0 50 3.6864167921465842 0.2634755483254772 50 0 50 55.32787897941677 5.939078048036279 50 0 50 3.4931201668939824 0.28945786015686936 50 0 50 60.893999999999984 6.592859644017479 50 0 50 3.2998235416413793 0.3155109507626357
herbbookshelf0 e8-haltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 5.241623641931 0.07326476162674259 50 0 50 2831.24 305.1047442222732 50 0 50 3.0892310142518995 0.30293264941996645 50 0 50 3.08484728378 0.30283857910718004 50 0 50 0.17827767192000002 0.007648978864514135 50 0 50 0.14775361769999998 0.007440027006671746 50 0 50 2.673126518679999 0.2950586655041461 50 0 50 5.241623641931 0.07326476162674259 50 0 50 5.241623641931 0.07326476162674259 50 0 50 10.379941277737899 0.661507240916666 50 0 50 5.0263843791630896 0.09037804833494192 50 0 50 15.5182589135448 1.2653472975250344 50 0 50 4.8111451163951795 0.1107535210463312 50 0 50 20.656576549351698 1.8697335601636957 50 0 50 4.5959058536272686 0.1328991260550816 50 0 50 25.7948941851586 2.474265797712663 50 0 50 4.38066659085936 0.1560631201372258 50 0 50 30.933211820965504 3.078858025070127 50 0 50 4.165427328091451 0.1798524442604136 50 0 50 36.07152945677241 3.6834807028714756 50 0 50 3.95018806532354 0.20404850017738807 50 0 50 41.2098470925793 4.288120950648911 50 0 50 3.7349488025556297 0.2285221293913463 50 0 50 46.348164728386195 4.892772254605918 50 0 50 3.51970953978772 0.2531928539615331 50 0 50 51.48648236419311 5.497430966603275 50 0 50 3.3044702770198104 0.27800820752548766 50 0 50 56.62479999999999 6.1020948844454646 50 0 50 3.0892310142518995 0.30293264941996645
herbbookshelf0 e8-haltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 5.407270825993399 0.08307215276341395 50 0 50 2436.62 231.13091773861385 50 0 50 2.6124406099324005 0.20860074144028906 50 0 50 2.6086695153 0.20850105178890094 50 0 50 0.19210185518000006 0.009228102414917826 50 0 50 0.13416046250000002 0.004702441268484244 50 0 50 2.1922384916 0.2062486882758211 50 0 50 5.407270825993399 0.08307215276341395 50 0 50 5.407270825993399 0.08307215276341395 50 0 50 9.739783743394058 0.5125947378515339 50 0 50 5.127787804387302 0.0888054532095827 50 0 50 14.072296660794725 0.9677055831351604 50 0 50 4.8483047827812005 0.09729583508035478 50 0 50 18.404809578195383 1.4240797637907727 50 0 50 4.5688217611751 0.10789437231580061 50 0 50 22.73732249559604 1.8807978624231119 50 0 50 4.289338739569001 0.12004397810831838 50 0 50 27.069835412996696 2.3376583096342065 50 0 50 4.0098557179629 0.13332127674131034 50 0 50 31.402348330397363 2.794591292757836 50 0 50 3.7303726963568016 0.14742189129504646 50 0 50 35.734861247798015 3.2515662321662004 50 0 50 3.4508896747507003 0.1621311514894554 50 0 50 40.06737416519868 3.708567618153759 50 0 50 3.1714066531445995 0.1772976355815209 50 0 50 44.39988708259935 4.1655867464648155 50 0 50 2.8919236315384995 0.19281347964162582 50 0 50 48.732400000000005 4.622618354772276 50 0 50 2.6124406099324005 0.20860074144028906
herbbookshelf0 e8-haltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 5.501279034067799 0.09012451396541142 50 0 50 1951.54 185.97576802873417 50 0 50 2.2081994152077997 0.18320961555377765 50 0 50 2.20301914146 0.18285995336656674 50 0 50 0.19277144514 0.008169090021441098 50 0 50 0.12987601000000001 0.006320541495471494 50 0 50 1.7926151269000004 0.17810097248223822 50 0 50 5.501279034067799 0.09012451396541142 50 0 50 5.501279034067799 0.09012451396541142 50 0 50 8.854231130661018 0.43051708520022164 50 0 50 5.171971072181801 0.09388532059619493 50 0 50 12.207183227254239 0.7940050931947554 50 0 50 4.842663110295802 0.09958967243169217 50 0 50 15.560135323847467 1.1590598820282123 50 0 50 4.5133551484098 0.10692696718932018 50 0 50 18.913087420440682 1.5245563705463367 50 0 50 4.184047186523799 0.11558665059258759 50 0 50 22.266039517033906 1.890238354958895 50 0 50 3.8547392246377994 0.12529483350790124 50 0 50 25.618991613627124 2.2560156348926577 50 0 50 3.525431262751799 0.13582687818684933 50 0 50 28.97194371022034 2.6218483262653964 50 0 50 3.1961233008658008 0.14700581756464776 50 0 50 32.32489580681355 2.987716074485546 50 0 50 2.8668153389797997 0.15869500301952977 50 0 50 35.67784790340678 3.35360740580589 50 0 50 2.5375073770938013 0.17078969990763315 50 0 50 39.030800000000006 3.7195153605746842 50 0 50 2.2081994152077997 0.18320961555377765
herbbookshelf0 e8-haltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 6.0741954168077985 0.13161536789827175 50 0 50 1774.32 162.30580217727325 50 0 50 2.03559983253482 0.1630557686673097 50 0 50 2.03066177694 0.16293962066202222 50 0 50 0.18857370461999995 0.008753985555632806 50 0 50 0.11747111 0.006120761852828008 50 0 50 1.63466744418 0.15907593176267143 50 0 50 6.0741954168077985 0.13161536789827175 50 0 50 6.0741954168077985 0.13161536789827175 50 0 50 9.015415875127024 0.40898100726740755 50 0 50 5.670335858380504 0.12863998105547794 50 0 50 11.956636333446236 0.7194889039402041 50 0 50 5.2664762999532035 0.1270899051293198 50 0 50 14.897856791765461 1.033691956450197 50 0 50 4.862616741525906 0.12701733285845193 50 0 50 17.839077250084678 1.3490106738331398 50 0 50 4.458757183098607 0.12842476905970873 50 0 50 20.78029770840391 1.6648112489861413 50 0 50 4.054897624671309 0.13126461583562327 50 0 50 23.721518166723126 1.9808632337279106 50 0 50 3.651038066244013 0.13544680518113925 50 0 50 26.662738625042344 2.2970628563599083 50 0 50 3.2471785078167126 0.14085181680741893 50 0 50 29.60395908336156 2.61335652767678 50 0 50 2.843318949389416 0.1473451429908478 50 0 50 32.54517954168079 2.9297137871782764 50 0 50 2.4394593909621176 0.1547898821916522 50 0 50 35.48640000000002 3.2461160435454652 50 0 50 2.03559983253482 0.1630557686673097
