lambda-u utility-finmean utility-stderrfinmean
0.0 8.816516022590799 0.3527549791488498
0.1 8.104946033395498 0.3230062889421222
0.2 7.393376044200196 0.2934753212035934
0.3 6.681806055004896 0.2642350841437924
0.4 5.970236065809591 0.23539394492411267
0.5 5.258666076614289 0.2071186930214885
0.6 4.547096087418987 0.17967668398670225
0.7 3.8355260982236867 0.15351541491172546
0.8 3.123956109028384 0.129413942603243
0.9 2.4123861198330823 0.10875048754946343
1.0 1.7008161306377798 0.09382474418782509
