lambda-u utility-finmean-conloop
0.0 4.379388893638369
0.1 4.4235406612669195
0.2 4.468127874672899
0.3 4.513342095325203
0.4 4.559486077431171
0.5 4.607040975435189
0.6 4.656743378317734
0.7 4.709579564253016
0.8 4.76648686407716
0.9 4.827757734937982
1.0 4.892795848315599
1.0 4.762869663769562
0.9 4.711311799905581
0.8 4.655986693524807
0.7 4.596298016107356
0.6 4.5325382248010415
0.5 4.465644650441988
0.4 4.396603571204413
0.3 4.326151576068786
0.2 4.254769819479491
0.1 4.182761055643875
0.0 4.110316846030829
