lambda-u utility-finmean-conloop
0.0 9.004619274229803
0.1 8.87739108674995
0.2 8.754053643799416
0.3 8.634386173259541
0.4 8.518056491769485
0.5 8.404672786901303
0.6 8.293830725636887
0.7 8.185147045899951
0.8 8.078278349436541
0.9 7.972928202888008
1.0 7.868846776382489
1.0 7.011490967379106
0.9 7.1651405582084315
0.8 7.317521428994734
0.7 7.468383749866169
0.6 7.617431087464076
0.5 7.764320043534496
0.4 7.908667356001157
0.3 8.050068691845938
0.2 8.188132238640904
0.1 8.322525813025214
0.0 8.453028642880199
