lambda-u utility-finmean utility-stderrfinmean
0.0 5.613827173589 0.19821664175366518
0.1 5.175991180549519 0.18365804567138308
0.2 4.738155187510038 0.16930974644379518
0.3 4.300319194470553 0.1552300698034755
0.4 3.862483201431073 0.1414992251951258
0.5 3.424647208391591 0.12822932082698282
0.6 2.986811215352108 0.11557923056491161
0.7 2.5489752223126256 0.10377586513975232
0.8 2.1111392292731437 0.09314168595387592
0.9 1.6733032362336617 0.08412127536156463
1.0 1.2354672431941802 0.07728179671747581
