lambda-u utility-finmean-conloop
0.0 8.647457869199936
0.1 8.473291882052775
0.2 8.327809338292436
0.3 8.206930490849311
0.4 8.104677958616312
0.5 8.015595646956486
0.6 7.935618104644585
0.7 7.8619638544869765
0.8 7.79277859109574
0.9 7.726822588282822
1.0 7.663253879998415
1.0 5.220805348901143
0.9 5.50149526022618
0.8 5.7797978770227125
0.7 6.0548712332409185
0.6 6.3254756026927526
0.5 6.589756679990294
0.4 6.844932987939913
0.3 7.086939075316359
0.2 7.310318847482677
0.1 7.509094923331777
0.0 7.679187555794061
