lambda-u utility-finmean-conloop
0.0 6.408475471453705
0.1 6.068305456032554
0.2 5.730710374100772
0.3 5.395455289090253
0.4 5.062275456915772
0.5 4.730902153999505
0.6 4.401080916761973
0.7 4.072581954770783
0.8 3.7452043623478106
0.9 3.4187762320691735
1.0 3.0931524792297593
1.0 2.347616010608642
0.9 2.712830369040027
0.8 3.0772403500321905
0.7 3.440700868880018
0.6 3.803040018159628
0.5 4.164056892192896
0.4 4.523521700547427
0.3 4.881179979643748
0.2 5.236763005904029
0.1 5.590006035243047
0.0 5.940674131092693
