lambda-u utility-finmean utility-stderrfinmean
0.0 4.8115242898744 0.06728245787593423
0.1 4.904532998467781 0.07084470262685945
0.2 4.997541707061161 0.07593184311956631
0.3 5.0905504156545405 0.08226146039042659
0.4 5.18355912424792 0.08957053694369609
0.5 5.276567832841299 0.09763935921534579
0.6 5.3695765414346805 0.10629505164573583
0.7 5.462585250028059 0.11540563979953906
0.8 5.555593958621441 0.12487159623988668
0.9 5.648602667214822 0.13461797634134384
1.0 5.741611375808201 0.14458808290369216
