lambda-u utility-finmean-conloop
0.0 15.911582711602836
0.1 23.376053496120228
0.2 31.430762213832775
0.3 39.58315063876034
0.4 47.76622998626475
0.5 55.96267691347416
0.6 64.16611245855852
0.7 72.37365268863353
0.8 80.58380654429837
0.9 88.79572640546004
1.0 97.00889510517315
1.0 46.23715582484765
0.9 42.98262882755868
0.8 39.72685299171825
0.7 36.469311150381046
0.6 33.20915568345397
0.5 29.944895531536268
0.4 26.673646761743573
0.3 23.389030412245894
0.2 20.0737231401714
0.1 16.660736160881854
0.0 12.657511248397153
