lambda-u utility-finmean utility-stderrfinmean
0.0 5.407270825993399 0.08307215276341395
0.1 5.53128600385014 0.08864559850159458
0.2 5.65530118170688 0.09732272421360705
0.3 5.779316359563619 0.1083604822280876
0.4 5.90333153742036 0.12111517871325436
0.5 6.027346715277101 0.13510140586417813
0.6 6.151361893133841 0.1499750117983166
0.7 6.275377070990579 0.16549691660882077
0.8 6.399392248847319 0.18150086940795282
0.9 6.523407426704061 0.19786993892542773
1.0 6.647422604560801 0.21452056034458847
