lambda-u utility-finmean-conloop
0.0 9.106766819563179
0.1 8.452013328343432
0.2 7.799047675908952
0.3 7.1479715094156795
0.4 6.4988536098744785
0.5 5.8517231162535825
0.6 5.206566494821052
0.7 4.563328958671219
0.8 3.9219200035185833
0.9 3.2822218213519108
1.0 2.6440989176606213
1.0 2.033606417957379
0.9 2.6910006111377305
0.8 3.346819525842698
0.7 4.0009276675617045
0.6 4.653207228283508
0.5 5.303567703722615
0.4 5.951954306973363
0.3 6.5983535043038
0.2 7.2427944346821675
0.1 7.88534587911933
0.0 8.52610948477122
