lambda-u utility-finmean utility-stderrfinmean
0.0 3.690296764044001 0.05093081555145974
0.1 3.6778184272659233 0.04653784455347334
0.2 3.6653400904878475 0.04247579536973087
0.3 3.652861753709772 0.03884861159116013
0.4 3.6403834169316958 0.03578875894037061
0.5 3.627905080153619 0.03345228129865979
0.6 3.615426743375545 0.03199803424179264
0.7 3.6029484065974673 0.03154825637423999
0.8 3.5904700698193914 0.03214513927224739
0.9 3.5779917330413142 0.0337331690042776
1.0 3.56551339626324 0.036182075907439264
