lambda-u utility-finmean-conloop
0.0 9.106766819563179
0.1 8.906437499717923
0.2 8.708185526187677
0.3 8.512024084188104
0.4 8.31792139031905
0.5 8.125804002834064
0.6 7.935564057837266
0.7 7.747068869096244
0.8 7.56017110238151
0.9 7.374718035760169
1.0 7.190559000557614
1.0 6.4894856790823825
0.9 6.700609806349267
0.8 6.910439902197371
0.7 7.1188252979520765
0.6 7.325613271680493
0.5 7.530656489153139
0.4 7.7338222641375935
0.3 7.935002732737976
0.2 8.134124453207846
0.1 8.331155642147037
0.0 8.52610948477122
