lambda-u utility-finmean-conloop
0.0 5.342643912681866
0.1 5.212268639501007
0.2 5.08604520579082
0.3 4.961760333822227
0.4 4.838508515676597
0.5 4.715865379323616
0.6 4.593608898033236
0.7 4.47161256019567
0.8 4.349799303989686
0.9 4.228119626062488
1.0 4.106540323717471
1.0 2.804151328579529
0.9 3.033842961415411
0.8 3.2634342186691128
0.7 3.4928918976440326
0.6 3.722166494987366
0.5 3.9511809488778846
0.4 4.179808747705807
0.3 4.407827864741076
0.2 4.634813927953377
0.1 4.859861429424095
0.0 5.080757091424132
