lambda-u utility-finmean utility-stderrfinmean
0.0 7.910919665697398 0.2505335822622328
0.1 7.824030660572638 0.2492231126242436
0.2 7.737141655447878 0.26236441053092974
0.3 7.6502526503231145 0.2879858468441193
0.4 7.5633636451983515 0.32313225167717835
0.5 7.476474640073591 0.365062866075911
0.6 7.389585634948826 0.41171006828022827
0.7 7.302696629824066 0.46164629802611695
0.8 7.215807624699304 0.5139136782196819
0.9 7.128918619574543 0.5678688870359988
1.0 7.042029614449779 0.623073604871753
