lambda-u utility-finmean utility-stderrfinmean
0.0 6.163987579377999 0.11851115780876498
0.1 5.823822913675764 0.12185073235213442
0.2 5.483658247973532 0.12652363782243695
0.3 5.143493582271299 0.13238876230401542
0.4 4.803328916569063 0.13929558982411902
0.5 4.46316425086683 0.14709745683730746
0.6 4.122999585164595 0.15565983995575755
0.7 3.782834919462361 0.16486428735658548
0.8 3.442670253760127 0.17460929018706803
0.9 3.1025055880578947 0.18480935770994628
1.0 2.7623409223556594 0.19539323600930575
