lambda-u utility-finmean-conloop
0.0 8.26272953386367
0.1 10.214651840752243
0.2 12.282407431199355
0.3 14.37827735526773
0.4 16.484503567711446
0.5 18.595608668096254
0.6 20.709385561263243
0.7 22.824780473567493
0.8 24.94122825462025
0.9 27.05839906606504
1.0 29.17608762727399
1.0 15.16591672911029
0.9 14.375191710751007
0.8 13.583948942627572
0.7 12.7919831441121
0.6 11.998964476848126
0.5 11.204327790446873
0.4 10.407019311263465
0.3 9.604831944138947
0.2 8.792288288639105
0.1 7.9516302995179835
0.0 6.995139026838324
