lambda-u utility-finmean-conloop
0.0 10.062361891813955
0.1 23.983912315753493
0.2 38.77012571137498
0.3 53.59862087104289
0.4 68.43766488449538
0.5 83.28090554743525
0.6 98.12623599024039
0.7 112.97275700625443
0.8 127.82002043499452
0.9 142.66777792445396
1.0 157.51588076305947
1.0 91.329984027271
0.9 83.12320703743382
0.8 74.91608469845039
0.7 66.70846829874768
0.6 58.50010948631879
0.5 50.29056010068106
0.4 42.078920935178076
0.3 33.8630851201877
0.2 25.63670045141277
0.1 17.36803401859141
0.0 8.23470461408809
