lambda-u utility-finmean utility-stderrfinmean
0.0 5.232789794167399 0.06856342142216806
0.1 5.406433298671439 0.08752249080013053
0.2 5.580076803175481 0.1091842281946561
0.3 5.75372030767952 0.13222696634546682
0.4 5.927363812183558 0.15604009492193466
0.5 6.1010073166876 0.18031865535608402
0.6 6.2746508211916385 0.20489726539772246
0.7 6.448294325695681 0.2296796179841866
0.8 6.62193783019972 0.2546062256095042
0.9 6.79558133470376 0.2796385148235706
1.0 6.969224839207799 0.30475044459066103
