lambda-u utility-finmean utility-stderrfinmean
0.0 7.526629325545997 0.26391368063905163
0.1 7.341413588044524 0.24363189188772433
0.2 7.156197850543038 0.22402561910181912
0.3 6.970982113041559 0.2052885009832163
0.4 6.785766375540079 0.18768103423292357
0.5 6.600550638038599 0.17155140319555764
0.6 6.415334900537119 0.15735472226409625
0.7 6.23011916303564 0.14565728492622018
0.8 6.04490342553416 0.13710029919065247
0.9 5.859687688032681 0.13229456064810788
1.0 5.6744719505312 0.1316515129757592
