lambda-u utility-finmean utility-stderrfinmean
0.0 11.138854099999996 0.5360909229767348
0.1 10.346790370068911 0.4952158147337875
0.2 9.554726640137828 0.45603646703901995
0.3 8.762662910206743 0.41902881287447746
0.4 7.970599180275657 0.3848199103621556
0.5 7.17853545034457 0.3542215570033276
0.6 6.386471720413485 0.32824501538205664
0.7 5.594407990482398 0.3080616812312954
0.8 4.802344260551312 0.29486359457470945
0.9 4.010280530620226 0.28960733763246704
1.0 3.21821680068914 0.29272104683160993
