lambda-u utility-finmean-conloop
0.0 11.478115557212726
0.1 14.230960538134335
0.2 17.247955994346693
0.3 20.373324198249822
0.4 23.54472661160673
0.5 26.73862222746606
0.6 29.944919163549066
0.7 33.158707479773916
0.8 36.377344329501355
0.9 39.59929062692214
1.0 42.82359271178156
1.0 27.628854101829017
0.9 25.868875497327405
0.8 24.106541105387144
0.7 22.340897265753497
0.6 20.570404892617304
0.5 18.792421139339247
0.4 17.00203606583752
0.3 15.189157789833363
0.2 13.330245304375431
0.1 11.362960071226732
0.0 9.131524362787273
