lambda-u utility-finmean-conloop
0.0 6.097356107412063
0.1 6.663514966265562
0.2 7.250559191858916
0.3 7.847124657228681
0.4 8.448614618991295
0.5 9.052932971173048
0.6 9.65901145236154
0.7 10.26625477376657
0.8 10.874306967147373
0.9 11.482942846787441
1.0 12.092013306596407
1.0 7.813969416635597
0.9 7.570064644281434
0.8 7.3257252917583875
0.7 7.080802252976068
0.6 6.835070342217974
0.5 6.588173591243357
0.4 6.339516711261988
0.3 6.08803144086148
0.2 5.831621674068123
0.1 5.565690667498356
0.0 5.278874294188736
