lambda-u utility-finmean utility-stderrfinmean
0.0 7.571117240000001 0.3733506243246503
0.1 7.252248837895593 0.34487918414593033
0.2 6.933380435791183 0.3172957287131044
0.3 6.6145120336867755 0.29085300770467937
0.4 6.295643631582369 0.26589157480258324
0.5 5.976775229477962 0.24286858965291938
0.6 5.6579068273735516 0.22238691273962044
0.7 5.339038425269145 0.20520889577350696
0.8 5.020170023164739 0.19222228715777342
0.9 4.701301621060328 0.18431519005391286
1.0 4.382433218955919 0.18215031078182528
