lambda-u utility-finmean utility-stderrfinmean
0.0 5.176253473519399 0.06380800742354521
0.1 5.419992556594759 0.0909136338988933
0.2 5.663731639670118 0.11966947047699626
0.3 5.9074707227454795 0.14912391430616093
0.4 6.151209805820839 0.1789322994597165
0.5 6.394948888896201 0.20894319821448112
0.6 6.638687971971558 0.23908036031521732
0.7 6.8824270550469215 0.26930139920731233
0.8 7.126166138122279 0.29958093206975334
0.9 7.369905221197639 0.3299028530078998
1.0 7.613644304273 0.36025645907315196
